date,city,state,category_de,description_de,source,page_nr,year
15.12.2019,"Klotzsche, Dresden",Sachsen,Sonstige Angriffe,"Mehrere dunkel gekleidete und maskierte Täter haben sich am frühen Morgen Zugang zum Gelände einer Asylunterkunft für minderjährige Geflüchtete verschafft und sechs Doppelglassscheiben eingeschlagen, vermutlich mit Holzknüppeln, wie die Polizei mitteilte. Kurz nach der Tat stellte die Polizei zwei Tatverdächtige im Alter von 20 und 21 Jahren. Daraufhin wurden die Wohnungen der beiden durchsucht und Beweismittel sichergestellt. Der Staatsschutz hat die Ermittlungen übernommen. Es entstand ein Schaden in Höhe von rund 1.200 Euro.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
Auf die Unterkunft hatte es bereits in der Vergangenheit Angriffe gegeben. Im Mai 2018 hatten Unbekannte das Haus mit Flaschen und Steinen beworfen und einen Zaun angezündet. Die Bewohner löschten das Feuer damals selbst.
 
Update:
	Das Amtsgericht Dresden hat einen der Täter im Januar 2021 verurteilt. Über den ""Prozess gegen den 23-jährigen Robert S."" berichtet ""Alternative Dresden News"" ausführlich folgendermaßen: ""Ihm wurde vorgeworfen, aus rassistischen Motiven heraus sechs Scheiben einer Einrichtung für unbegleitete minderjährige Geflüchtete in Dresden-Klotzsche zerstört zu haben. Vor Gericht räumte der zum Tatzeitpunkt 21-Jährige die Vorwürfe ein und gab sich geläutert. Jedoch hatte nicht nur das Gericht Zweifel daran, ob der Verurteilte wirklich mit seiner Ideologie gebrochen hat. Wenige Wochen zuvor, hatten Antifaschist:innen bereits auf das treiben von S. in Klotzsche aufmerksam gemacht.
Am Abend des 15. Dezembers 2019 hatte sich S. mit drei weiteren Personen zutritt zum Gelände einer Einrichtung für minderjährige Asylsuchende im Dresdner Norden verschafft, indem sie einen Zaun demolierten. Auf dem Grundstück schlug Robert S. laut Anklage mit einer mitgebrachten Hantel sechs Scheiben des Gebäudes ein. Die unmittelbar dahinter liegenden Zimmer waren zum Tatzeitpunkt von Jugendlichen bewohnt. Anschließend flüchteten die Täter vom Gelände. Laut Polizei wurden drei der Tatverdächtigen jedoch noch am selben Abend gefasst, als diese sich vor den Beamt:innen versteckten. Da sich gegen zwei Personen der Tatverdacht erhärtete, ordnete die Polizei wenig später Wohnungsdurchsuchungen an und stellte verschiedene Tatmittel sicher.
Vor Gericht gestand Robert S. laut Tag24 den Tathergang. Zum Motiv gab sich der 23-Jährige aber wortkarg. Er sei betrunken gewesen und habe nicht nachgedacht. Bilder auf dem von der Polizei beschlagnahmten Handy des Angeklagten zeigen jedoch seine rassistische und nationalsozialistische Haltung. Unter anderem soll S. auf einem Foto in einer historischen Uniform eine Hinrichtungsszene nachgestellt haben. Gegenüber dem Richter räumte der Angeklagte daraufhin ein, dass ein rassistisches Motiv durchaus Anlass für die Tat gewesen sein könnte. Mittlerweile habe er aber seinen Freundeskreis gewechselt und wolle mit der Ideologie nichts mehr zu tun haben. Sowohl die Staatsanwaltschaft, als auch der Richter hegten jedoch Zweifel an den Äußerungen von S. und verurteilten den 23-Jährigen zu einer Freiheitsstrafe von 11 Monaten auf 3 Jahre Bewährung. Bei der Verkündung des Urteils soll S. in Tränen ausgebrochen sein, wie Tag24 berichtet.
	Noch im Oktober 2020 nahm S. an einer Kundgebung von Querdenken in Dresden teil. Laut Tag24 soll er dort am Rande der Versammlung einen Hitlergruß gezeigt haben. Nach addn.me vorliegenden Bilder war er gemeinsam mit dem vorbestraften Nazi Maik Krautz bei der von Querdenken 351 organisierten Kundgebung zugegen. Krautz war erst kurz zuvor, im Frühjahr 2020, für die Mitgliedschaft in der Freien Kameradschaft Dresden (FKD) verurteilt verurteilt worden. Gemeinsam mit anderen Nazis hatte Krautz 2015 eine Vielzahl von Angriffen auf Geflüchtetenunterkünfte und Antifaschist:innen verübt.
Für S. dürfte der Prozess vor dem Amtsgericht nicht das erste Mal gewesen sein, dass er im Fokus der Öffentlichkeit stand. Wie aus einem Beitrag auf der Nachrichten Plattform indymedia.org hervorgeht, hatten Antifaschist:innen nur wenige Wochen zuvor auf Robert S. im Stadtteil Klotzsche aufmerksam gemacht. In einem Flyer wurde er als „gefährlicher Neonazi“ beschrieben, welcher seine „Anonymität für rechte Propaganda und Gewalt“ nutze. Wie zutreffend die Analyse der Aktivist:innen war, zeigte der vergangene Prozess eindrücklich.
Neben S. wurde in dem auf Indymedia.org veröffentlichten Beitrag auch auf das rechte Bekleidungslabel Eichenlaub eingegangen, welches in Klotzsche seine Meldeadresse hat. Zuvor firmierte der Laden auf der Adresse des mittlerweile aufgegebenen Hauses der Identitären Bewegung (IB) in Halle. Laut der Aktivist:innen, sollen die T-Shirts des Labels mit Aufdrucken wie „Heimat im Herzen“, „scheinbar harmlos, Volkstümelei und heimische Geborgenheit transportieren“. Für sie sei jedoch klar, dass die Botschaften auf die Verbreitung von extrem rechten Einstellungen abziele.
Klotzsche hat sich in den letzten Jahren immer mehr zu einem Ort rechter Gewalt und Propaganda entwickelt. Nur wenige Wochen bevor S. den Übergriff auf die Asylunterkunft beging, tauchten im Stadtteil rassistische und menschenverachtende Graffitis auf. Die Unterkunft selbst war bereits 2016 Ziel von Übergriffen geworden, als Unbekannte mit Steinen mehrere Scheiben einwarfen. Im Jahr zuvor hatte die AfD mit Kundgebungen unter dem Motto „Asylchaos stoppen“ gegen eine durch die Landesregierung geplante Erstaufnahmeeinrichtung mobilisiert.""
	 
 
 
","Quelle: Spiegel Onlineaddn.meAntwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
",3,2019
14.12.2019,Rostock,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
14.12.2019,Dossenheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
",3,2019
14.12.2019,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
14.12.2019,Kolkwitz,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
14.12.2019,Kolkwitz,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
14.12.2019,Strausberg,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
14.12.2019,Magdeburg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
",3,2019
14.12.2019,Sebnitz,Sachsen,Tätlicher Übergriff/Körperverletzung,"Eine 11-Jährige, die mit ihrer Familie aus dem Irak geflüchtet ist, schildert gegenüber der BILD-Zeitung ihre Erfahrungen rassistischer Übergriffe in Sebnitz (siehe hier und hier), darunter folgenden Vorfall: „Ein Junge beschimpfte mich, weil ich anders aussehe.“ Die Tatverdächtigen kommen laut Polizei offenbar in allen Fällen aus derselben Gruppe Jugendlicher, die in einer Jugendeinrichtung leben. Die Polizei gibt an, wegen Beleidigung, Bedrohung und Körperverletzung zu ermitteln.
	 
","Quelle: BILD-Zeitung
",3,2019
13.12.2019,Steinen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",3,2019
13.12.2019,Mannheim,Baden-Württemberg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",4,2019
12.12.2019,Essen,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
",4,2019
11.12.2019,Kiel,Schleswig-Holstein,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",4,2019
11.12.2019,Güstrow,Mecklenburg-Vorpommern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
	 
",4,2019
11.12.2019,Neubrandenburg,Mecklenburg-Vorpommern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",4,2019
11.12.2019,Hannover,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
",4,2019
10.12.2019,Kiel,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",4,2019
10.12.2019,Gelsenkirchen,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
 
 
",4,2019
